"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","@dariusve @MrPhoneTech @getpeid There are the last few Samsung flagships to support those Lol
Now only their lower… https://t.co/ivyRUKQ53a",FALSE,0,"dariusve",2022-03-28 12:07:03,TRUE,"1508411969438732292","1508415367227801603","80860595","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vedanshchn",0,FALSE,FALSE,NA,NA
"2","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:06:59,FALSE,NA,"1508415352815984641",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pawi0409",1561,TRUE,FALSE,NA,NA
"3","RT @samsungID: Live your life as #AwesomeGeneration to the fullest with a 5000mAh battery that lasts for two days! ⚡️

From morning routine…",FALSE,0,NA,2022-03-28 12:06:52,FALSE,NA,"1508415323707703301",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MustanirahAl",48,TRUE,FALSE,NA,NA
"4","@lyricfrwdw Lol i dont have an iphone either i have a Samsung galaxy",FALSE,1,"lyricfrwdw",2022-03-28 12:06:49,FALSE,"1508260176012341250","1508415309988122625","1428627046385606657","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TahanAyah",0,FALSE,FALSE,NA,NA
"5","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:06:47,FALSE,NA,"1508415301439918081",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","arxfxuvkluuivl",1561,TRUE,FALSE,NA,NA
"6","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:06:40,FALSE,NA,"1508415270234251271",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","cvnsspitnwsxfr",1561,TRUE,FALSE,NA,NA
"7","RT @ughbelinda: Taray ng pa Samsung endorsement! So proud of you guys @donnypangilinan @bellemariano02 

DONBELLE ReactS1ntoHer

#DonBelle…",FALSE,0,NA,2022-03-28 12:06:38,FALSE,NA,"1508415261589704710",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bubsDONBELLE",16,TRUE,FALSE,NA,NA
"8","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:06:36,FALSE,NA,"1508415256351100939",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","9746_98776",1561,TRUE,FALSE,NA,NA
"9","RT @SamsungNewsIN: Behold the magic of #Madhubani paintings from Bihar in your living room on #TheFrame, TV when it's on, art when it's off…",FALSE,0,NA,2022-03-28 12:06:34,FALSE,NA,"1508415248058839045",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Music_got_me",926,TRUE,FALSE,NA,NA
"10","Samsung annuncia Smart Monitor M8
https://t.co/PV0cOFd4wq",FALSE,0,NA,2022-03-28 12:06:34,FALSE,NA,"1508415246347743236",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Plaffo",0,FALSE,FALSE,NA,NA
"11","√ Samsung has some great offers on the Galaxy Z Fold 3, just for today - XDA Developers #ITRTG #tech ➾… https://t.co/FAUUKQKja2",FALSE,0,NA,2022-03-28 12:06:33,TRUE,NA,"1508415242832805888",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","manatweets",0,FALSE,FALSE,NA,NA
"12","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:06:32,FALSE,NA,"1508415239670448132",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tyiwhxlexdyspn",1561,TRUE,FALSE,NA,NA
"13","I just slipped and fell right now. 
My Samsung phone is in my back pocket. 
God, I heard ""kraaa"" please let it be my leg.
🙏😭",FALSE,0,NA,2022-03-28 12:06:32,FALSE,NA,"1508415238412111876",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kaekyir",0,FALSE,FALSE,NA,NA
"14","RT @samsungID: How to make aesthetic photo with Galaxy A52s 5G?
Here’s the tutorial for you!
#GalaxyA52s5G with 5MP Depth Camera, snap any…",FALSE,0,NA,2022-03-28 12:06:28,FALSE,NA,"1508415220565569540",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iforeseeu",3,TRUE,FALSE,NA,NA
"15","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:06:21,FALSE,NA,"1508415193973506061",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","vnbarabvvuzthu",1561,TRUE,FALSE,NA,NA
"16","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:06:20,FALSE,NA,"1508415189829525510",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","gtzkmlmclywtyv",1561,TRUE,FALSE,NA,NA
"17","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:06:20,FALSE,NA,"1508415189347180544",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","midnightatomica",1561,TRUE,FALSE,NA,NA
"18","RT @YourzTechy: @sondesix That Sony Xperia Branding... 
I think all other smartphones manufacturers should implement this now (Basically Sa…",FALSE,0,NA,2022-03-28 12:06:17,FALSE,NA,"1508415173882572804",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","duraifi",1,TRUE,FALSE,NA,NA
"19","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:06:05,FALSE,NA,"1508415124167659523",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","wqvvjxvqrappfw",1561,TRUE,FALSE,NA,NA
"20","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:06:03,FALSE,NA,"1508415118455058432",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","vpnwpihvipcqmj",1561,TRUE,FALSE,NA,NA
"21","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:06:03,FALSE,NA,"1508415116311674895",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","blsqpoweryigut",1561,TRUE,FALSE,NA,NA
"22","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:06:00,FALSE,NA,"1508415105054253070",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jyevjnosnkdalw",1561,TRUE,FALSE,NA,NA
"23","Written for the beginner photographer and the mobile phone photographer transitioning to a larger format camera.… https://t.co/JpjJzx32s5",FALSE,0,NA,2022-03-28 12:06:00,TRUE,NA,"1508415103179272192",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Playleimagery",0,FALSE,FALSE,NA,NA
"24","Samsung Galaxy S21 FE vs. Apple iPhone 13: Clash of OS clans https://t.co/upea1SVJKi",FALSE,0,NA,2022-03-28 12:05:58,FALSE,NA,"1508415096430673923",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","359Malkit",0,FALSE,FALSE,NA,NA
"25","RT @jsamodra: Of course it will be more convenient if we can use Apple Pay/Samsung Pay/any tap pay for that matters. But I guess in public…",FALSE,0,NA,2022-03-28 12:05:57,FALSE,NA,"1508415093557854214",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_reginagata_",1,TRUE,FALSE,NA,NA
"26","RT @hoteldeals11: $78.00 #discount PRINTED MINI #Double #ZIP PACK from https://t.co/Hi4OxbnJFx … #bestdeal #discount #sale #RT #Sponsor #Fa…",FALSE,0,NA,2022-03-28 12:05:52,FALSE,NA,"1508415068685611008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MatiraLendon",1361,TRUE,FALSE,NA,NA
"27","RT @pikajjun: the brand featured in ep 3 is samsung 🥳 he's so excited 😆😆😆 https://t.co/cZUg9MEM1n",FALSE,0,NA,2022-03-28 12:05:50,FALSE,NA,"1508415061626277890",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","milloowclown",121,TRUE,FALSE,NA,NA
"28","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:05:42,FALSE,NA,"1508415028373950465",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","gcoearaabhyuday",1561,TRUE,FALSE,NA,NA
"29","📷 Comparison Samsung Galaxy A53 5G VS Poco F3 GT Smartphone Comparison. =====================================… https://t.co/XJ50A3t81p",FALSE,0,NA,2022-03-28 12:05:36,TRUE,NA,"1508415004671987720",NA,"<a href=""https://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","VeintechO",0,FALSE,FALSE,NA,NA
"30","RT @Tifeh_Adunni: Twitter for Samsung, say Hi",FALSE,0,NA,2022-03-28 12:05:33,FALSE,NA,"1508414992143757315",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","black_yoruba",359,TRUE,FALSE,NA,NA
"31","RT @MyBondelleBabol: So proud of HIH Fam👏🏻👏🏻 I think this is the first ever TV Series to have a Mobile Partnership: Samsung👏🏻 congrats!

DO…",FALSE,0,NA,2022-03-28 12:05:33,FALSE,NA,"1508414991745294341",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chksnntlj",29,TRUE,FALSE,NA,NA
"32","RT @jiims: LATEST SAMSUNG NOTE FOR ONE WINNER IN 1O DAYS 😻

retweet &amp; must be following + 🔔 

@GiveAwayHost , @angel_funsized , @luxuryse ,…",FALSE,0,NA,2022-03-28 12:05:32,FALSE,NA,"1508414988792197126",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","r_arcayan",12785,TRUE,FALSE,NA,NA
"33","Samsung provides its utmost innovation in its new launch
#GalaxyS22 @SamsungPakistan",FALSE,0,"RaeesQasmi94",2022-03-28 12:05:25,FALSE,"1508414943607070720","1508414955472797704","857562183290548224","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RaeesQasmi94",0,FALSE,FALSE,NA,NA
"34","@annonnimme @Kasparov63 @unicode Unicode doesn't do the flag design, and it would take years to get to the vendors… https://t.co/3oNlffzXE6",FALSE,0,"annonnimme",2022-03-28 12:05:23,TRUE,"1508384672769843201","1508414948099039238","4717030223","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","FakeUnicode",0,FALSE,FALSE,NA,NA
"35","For a minute, I was trying to figure out what the fuck kind of pregnancy tests Samsung was selling. https://t.co/gOLk0FQECQ",FALSE,2,NA,2022-03-28 12:05:19,FALSE,NA,"1508414931326144527",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LeahPetersen",0,FALSE,FALSE,NA,NA
"36","RT @aggarwalclasses: @SamsungIndia @PMOIndia @mlkhattar @IndiaConsumers @HaryanaRpwd Technician from Samsung visited 22/03/2022. He failed…",FALSE,0,NA,2022-03-28 12:05:16,FALSE,NA,"1508414921326821379",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PulkitG82461394",3,TRUE,FALSE,NA,NA
"37","RT @GirlWithLuv_24: @SamsungMobile this genre of BTS guess who Samsung pics https://t.co/l4Gv1g7Z2N",FALSE,0,NA,2022-03-28 12:05:15,FALSE,NA,"1508414913605259286",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","scifiction1",11,TRUE,FALSE,NA,NA
"38","RT @MergeDB: Samsung Galaxy Z Fold/Flip 3 5G!
@donnypangilinan @bellemariano02 @SamsungPH 

DONBELLE ReactS1ntoHer

#DonBelle
#SamsungGalax…",FALSE,0,NA,2022-03-28 12:05:14,FALSE,NA,"1508414911617019904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Moani15449850",5,TRUE,FALSE,NA,NA
"39","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:05:10,FALSE,NA,"1508414896156860423",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","min7278",1561,TRUE,FALSE,NA,NA
"40","@deepss1 @amongsususerman @36StylesShirts @ZavitzLee @GregoryMcFadden On my Samsung Galaxy S8, I use the GBoard and… https://t.co/HkSPVk4wgr",FALSE,0,"deepss1",2022-03-28 12:05:10,TRUE,"1508280491572854787","1508414894537904134","398486172","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gaukrake",0,FALSE,FALSE,NA,NA
"41","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:05:09,FALSE,NA,"1508414889995419649",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","echilhnopylgky",1561,TRUE,FALSE,NA,NA
"42","RT @aggarwalclasses: @SamsungIndia @PMOIndia @mlkhattar @IndiaConsumers @HaryanaRpwd Technician from Samsung visited 22/03/2022. He failed…",FALSE,0,NA,2022-03-28 12:05:07,FALSE,NA,"1508414880784818176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pulkit97210794",3,TRUE,FALSE,NA,NA
"43","RT @aggarwalclasses: @SamsungIndia After a week no progress in my case. Life without refrigerator. Pathetic Services by Samsung. Never will…",FALSE,0,NA,2022-03-28 12:05:03,FALSE,NA,"1508414866863710222",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PulkitG82461394",2,TRUE,FALSE,NA,NA
"44","RT @MergeDB: Samsung Galaxy Z Fold/Flip 3 5G!
@donnypangilinan @bellemariano02 @SamsungPH 

DONBELLE ReactS1ntoHer

#DonBelle
#SamsungGalax…",FALSE,0,NA,2022-03-28 12:05:01,FALSE,NA,"1508414857552740358",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","theobay_",5,TRUE,FALSE,NA,NA
"45","RT @SamsungMobile: Hear that, music lovers? It’s a #GalaxyWeek deal built for you. 🎸 
#GalaxyS22 Ultra #GalaxyBudsPro
*Galaxy Week promotio…",FALSE,0,NA,2022-03-28 12:04:58,FALSE,NA,"1508414844818661384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Flubby_Snookums",6,TRUE,FALSE,NA,NA
"46","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:04:54,FALSE,NA,"1508414829320679430",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","gxjctaxesmkwcj",1561,TRUE,FALSE,NA,NA
"47","The noted singer became the first Indian to buy land in Metaverse. He follows in the footsteps of celebrities like… https://t.co/PRKyXn5uDv",FALSE,0,NA,2022-03-28 12:04:48,TRUE,NA,"1508414803206803458",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","firstpost",0,FALSE,FALSE,NA,NA
"48","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:04:46,FALSE,NA,"1508414793602027520",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","krishna47195939",1561,TRUE,FALSE,NA,NA
"49","Android News: "" Samsung Galaxy S21 FE vs. Apple iPhone 13: Clash of OS clans "" https://t.co/6YeCRBIbHZ",FALSE,0,NA,2022-03-28 12:04:40,FALSE,NA,"1508414769509900295",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Mobile_Compare",0,FALSE,FALSE,NA,NA
"50","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:04:39,FALSE,NA,"1508414766104076289",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sh081017",1561,TRUE,FALSE,NA,NA
"51","@kankanaty1 Shey Samsung still Dey under Android",FALSE,0,"kankanaty1",2022-03-28 12:04:37,FALSE,"1508399936186028038","1508414757140938757","1247572331507191808","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RahmaSumaye",0,FALSE,FALSE,NA,NA
"52","I heard that the @SamsungMobile is ready to Android 12L. So can we wait the ""One UI Tab 4"" after a ""One UI Book 4""… https://t.co/kDSM2Zpq0y",FALSE,0,NA,2022-03-28 12:04:28,TRUE,NA,"1508414717127188491",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","omerbalkannnn",0,FALSE,FALSE,NA,NA
"53","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:04:26,FALSE,NA,"1508414710789591044",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tcuqpdgapbpauy",1561,TRUE,FALSE,NA,NA
"54","#Snapdragon8Gen1Plus is going to launch in early May

No upgrade in terms of specs and capacity, just changed the m… https://t.co/4C2NmzAIeV",FALSE,1,NA,2022-03-28 12:04:25,TRUE,NA,"1508414705052033029",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tech_vani",0,FALSE,FALSE,NA,NA
"55","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:04:25,FALSE,NA,"1508414704116453380",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","oqeicprzvqtipp",1561,TRUE,FALSE,NA,NA
"56","@datnaij @iamamaraa_ @VickyShegzy @Tifeh_Adunni No, it is not. Itvis an app that acts like a theme from Samsung. Yo… https://t.co/9qCnxX6LhU",FALSE,0,"datnaij",2022-03-28 12:04:24,TRUE,"1508414159033184257","1508414699683164161","1449121300983779328","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Olayinka_yk",0,FALSE,FALSE,NA,NA
"57","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:04:14,FALSE,NA,"1508414661355573248",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","gmyvrxvcucrxcl",1561,TRUE,FALSE,NA,NA
"58","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:04:08,FALSE,NA,"1508414633954140162",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ReVs7k",1561,TRUE,FALSE,NA,NA
"59","I'm going to ratio Samsung Mobile US https://t.co/5l2oITWPqL",FALSE,2,NA,2022-03-28 12:04:04,FALSE,NA,"1508414618741485570",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LanaCavity",0,FALSE,FALSE,NA,NA
"60","RT @switchPhonesK: Samsung Galaxy A12

Display: 6.5 '

RAM: 4GB

 Internal Storage: 64GB

Battery: 5000 mAh

Main Camera 48MP  +5MP +2 MP +…",FALSE,0,NA,2022-03-28 12:03:59,FALSE,NA,"1508414596142481418",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Reggaewailer",3,TRUE,FALSE,NA,NA
"61","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:03:58,FALSE,NA,"1508414591449333760",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","owemiinzzixrgo",1561,TRUE,FALSE,NA,NA
"62","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:03:52,FALSE,NA,"1508414567910682625",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","yqkwxxmhviwcxx",1561,TRUE,FALSE,NA,NA
"63","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:03:51,FALSE,NA,"1508414563011727367",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","iscgqhvkgmcvjg",1561,TRUE,FALSE,NA,NA
"64","RT @MyBondelleBabol: So proud of HIH Fam👏🏻👏🏻 I think this is the first ever TV Series to have a Mobile Partnership: Samsung👏🏻 congrats!

DO…",FALSE,0,NA,2022-03-28 12:03:50,FALSE,NA,"1508414559006380035",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThirdTan2",29,TRUE,FALSE,NA,NA
"65","RT @MyBondelleBabol: So proud of HIH Fam👏🏻👏🏻 I think this is the first ever TV Series to have a Mobile Partnership: Samsung👏🏻 congrats!

DO…",FALSE,0,NA,2022-03-28 12:03:33,FALSE,NA,"1508414488965705729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","theobay_",29,TRUE,FALSE,NA,NA
"66","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:03:32,FALSE,NA,"1508414484028739598",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mousemuncher1",1561,TRUE,FALSE,NA,NA
"67","Every Dime in your pocket belongs to someone else: MTN, Airtel, Samsung, your landlord, Dangote, the greedy Nigeria… https://t.co/ltvb5QWruD",FALSE,0,NA,2022-03-28 12:03:31,TRUE,NA,"1508414478987280387",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nhumphery1",0,FALSE,FALSE,NA,NA
"68","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:03:30,FALSE,NA,"1508414475698909190",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","etbzjgamuxiohp",1561,TRUE,FALSE,NA,NA
"69","Made a wallpaper for samsung s21+ 🤗 https://t.co/E1tZooLUsC",FALSE,0,NA,2022-03-28 12:03:20,FALSE,NA,"1508414431105265667",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CBRaven_NFTs",0,FALSE,FALSE,NA,NA
"70","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:03:18,FALSE,NA,"1508414426680078346",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","qjbcerauydbupb",1561,TRUE,FALSE,NA,NA
"71","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:03:18,FALSE,NA,"1508414424108998660",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jameswest03",1561,TRUE,FALSE,NA,NA
"72","RT @nbc_net: Samsung Galaxy S22: Exynos 2200 model fails miserably in battery tests https://t.co/sowDstgMdP #notebookcheck #news #tech",FALSE,0,NA,2022-03-28 12:03:17,FALSE,NA,"1508414420774531075",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MorgothBelial",1,TRUE,FALSE,NA,NA
"73","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:03:13,FALSE,NA,"1508414401967230980",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","anikslfngjysnk",1561,TRUE,FALSE,NA,NA
"74","RT @GoldenLuv12: Bomin - LG
Jangjun - Samsung

Okayyy I'm waiting for the time each Golcha will collect every brand of cellphones or any el…",FALSE,0,NA,2022-03-28 12:03:06,FALSE,NA,"1508414372393242635",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Infinitedrippin",6,TRUE,FALSE,NA,NA
"75","@jahchellbrown Hi, there! Welcome to our support page and thank you for bringing this to our attention. If you wish… https://t.co/Mmw7NBqvwn",FALSE,0,"jahchellbrown",2022-03-28 12:03:04,TRUE,"1508366094792376325","1508414366571454468","2470096698","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","SamsungSupport",0,FALSE,FALSE,NA,NA
"76","RT @SamsungMobile: Hear that, music lovers? It’s a #GalaxyWeek deal built for you. 🎸 
#GalaxyS22 Ultra #GalaxyBudsPro
*Galaxy Week promotio…",FALSE,0,NA,2022-03-28 12:03:00,FALSE,NA,"1508414348263370755",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","The_MawuFemor",6,TRUE,FALSE,NA,NA
"77","RT @vanessaahlstrom: To celebrate the joining of a new CSGO brother to the GODSENT squad, me, together with Samsung Odyssey, are giving awa…",FALSE,0,NA,2022-03-28 12:02:58,FALSE,NA,"1508414340323500034",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","hjlvogepyxvfmp",1561,TRUE,FALSE,NA,NA
"78","OTG USB C Adapter Type C to USB 3.0 Adapter Type-C Adapter OTG Cable For Macbook pro Air Samsung Huawei Xiaomi Onep… https://t.co/ABDmWssIBw",FALSE,0,NA,2022-03-28 12:02:57,TRUE,NA,"1508414335139287040",NA,"<a href=""http://happykns.tistory.com/"" rel=""nofollow"">shop_shop</a>","shopshop_shop_",0,FALSE,FALSE,NA,NA
