"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"74","Today is going to be awesome by Valentina Harper for iPhone 13 pro | ArtsCase #ArtsMakers #ArtsCase #art… https://t.co/WS55a3g2x0",FALSE,1,NA,2022-04-07 05:00:01,TRUE,NA,"1511931781905367040",NA,"<a href=""https://www.artscase.com"" rel=""nofollow"">ArtsCase.com</a>","ArtsCase",0,FALSE,FALSE,NA,NA
"75","Gaming and streaming is never that easy unless you've a better device like #iphone13 or #oneplus #loco @GetLocoNow https://t.co/xCsOwvGk9d",FALSE,0,NA,2022-04-07 04:58:38,FALSE,NA,"1511931433618907139",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","__iamak_",0,FALSE,FALSE,NA,NA
"76","RT @Poorvika_Mobile: Get that coveted Premium Lifestyle with Apple. Upto <U+20B9>5,000* HDFC Cashback &amp; More Offers! Visit Poorvika Today!

Shop O…",FALSE,0,NA,2022-04-07 04:48:01,FALSE,NA,"1511928759720775681",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nataraj92335656",63,TRUE,FALSE,NA,NA
"77","RT @Hk3ToN: &gt;&gt; Prod. By @Hk3ToN &lt;&lt; 

#Wallpapers #WALLPAPERIPHONE #lockscreen #homescreen #Apple #iphone13 #iPhone13ProMax #Android #Walls…",FALSE,0,NA,2022-04-07 04:25:39,FALSE,NA,"1511923132877135875",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UtdAll",6,TRUE,FALSE,NA,NA
"78","sell/buy/repair iPhones best price SG @ https://t.co/hIndgC6OT9

#sgMobMart #sgBuyBack #sgFoneFix #sgiPad #iPhone13… https://t.co/QU1QE3CsRO",FALSE,0,NA,2022-04-07 04:13:46,TRUE,NA,"1511920139653943298",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sgmobmart",0,FALSE,FALSE,NA,NA
"79","RT @HTTech: #iPhone13 and #iPhone12 price drops massively. Know how to grab the best deals on iStore.

https://t.co/oAFHAXsDV1",FALSE,0,NA,2022-04-07 04:11:59,FALSE,NA,"1511919693279334404",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kranthikumar678",2,TRUE,FALSE,NA,NA
"80","iPhone Hidden Features, Tips &amp; Tricks with iMessage in Hindi. iOS 15 Messages App Tricks (Part 2)… https://t.co/FPNRK9QMGV",FALSE,0,NA,2022-04-07 04:10:49,TRUE,NA,"1511919400722518024",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","imdypro",0,FALSE,FALSE,NA,NA
"81","RT @HTTech: #iPhone13 and #iPhone12 price drops massively. Know how to grab the best deals on iStore.

https://t.co/oAFHAXsDV1",FALSE,0,NA,2022-04-07 04:02:24,FALSE,NA,"1511917280925347842",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","htTweets",2,TRUE,FALSE,NA,NA
"82","Stay Safe by Martina for iPhone 13 pro | ArtsCase #ArtsMakers #ArtsCase #art #phonecases #iphonecases #iphone13… https://t.co/qtO0YwCXre",FALSE,1,NA,2022-04-07 04:00:02,TRUE,NA,"1511916684709437449",NA,"<a href=""https://www.artscase.com"" rel=""nofollow"">ArtsCase.com</a>","ArtsCase",0,FALSE,FALSE,NA,NA
"83","#iPhone13 and #iPhone12 price drops massively. Know how to grab the best deals on iStore.

https://t.co/oAFHAXsDV1",FALSE,2,NA,2022-04-07 03:57:00,FALSE,NA,"1511915922641936384",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HTTech",2,FALSE,FALSE,NA,NA
"84","AirPods 3 User Guide and Tutorial! https://t.co/BqKERMR38l #AirPods #AirPods3 #airpods2 #ios #Apple #AppleWatch… https://t.co/g3j1bGikVE",FALSE,2,NA,2022-04-07 03:55:02,TRUE,NA,"1511915426426544135",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","TechInRL",2,FALSE,FALSE,NA,NA
"85","RT @Poorvika_Mobile: Get that coveted Premium Lifestyle with Apple. Upto <U+20B9>5,000* HDFC Cashback &amp; More Offers! Visit Poorvika Today!

Shop O…",FALSE,0,NA,2022-04-07 03:31:46,FALSE,NA,"1511909571220103168",NA,"<a href=""https://google.com"" rel=""nofollow"">Plus App For Tweeting</a>","ennomnom",63,TRUE,FALSE,NA,NA
"86","Confused Smile by Sitchko for iPhone 13 pro | ArtsCase #ArtsMakers #ArtsCase #art #phonecases #iphonecases… https://t.co/9yFtwkgQce",FALSE,1,NA,2022-04-07 03:15:02,TRUE,NA,"1511905359753097220",NA,"<a href=""https://www.artscase.com"" rel=""nofollow"">ArtsCase.com</a>","ArtsCase",0,FALSE,FALSE,NA,NA
"87","When phone cases are too cute and you need to choose one. Which phone case would you go for?… https://t.co/eG4O0gBfvg",FALSE,0,NA,2022-04-07 03:13:24,TRUE,NA,"1511904950355652608",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Caseco_inc",0,FALSE,FALSE,NA,NA
"88","RT @Poorvika_Mobile: Get that coveted Premium Lifestyle with Apple. Upto <U+20B9>5,000* HDFC Cashback &amp; More Offers! Visit Poorvika Today!

Shop O…",FALSE,0,NA,2022-04-07 03:11:44,FALSE,NA,"1511904530119618563",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AMAICHARTHAVER",63,TRUE,FALSE,NA,NA
"89","RT @Poorvika_Mobile: Get that coveted Premium Lifestyle with Apple. Upto <U+20B9>5,000* HDFC Cashback &amp; More Offers! Visit Poorvika Today!

Shop O…",FALSE,0,NA,2022-04-07 03:11:19,FALSE,NA,"1511904423345197061",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AMAICHARTHAVER",48,TRUE,FALSE,NA,NA
"90","RT @Poorvika_Mobile: Get that coveted Premium Lifestyle with Apple. Upto <U+20B9>5,000* HDFC Cashback &amp; More Offers! Visit Poorvika Today!

Shop O…",FALSE,0,NA,2022-04-07 03:10:50,FALSE,NA,"1511904304373764097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AMAICHARTHAVER",110,TRUE,FALSE,NA,NA
"91","Terrestre. Our first collection is a tribute to mother earth and all her breathtaking beauty<U+0001F331>

[#newcollection… https://t.co/AkgOj1XiGQ",FALSE,0,NA,2022-04-07 03:00:01,TRUE,NA,"1511901581884551172",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","toujourssoigne",0,FALSE,FALSE,NA,NA
"92","https://t.co/hQ6cZ1qFbL The ultimate iPhone wallet accessory that Apple wishes it designed #iphone #iphonewallet #iPhone13",FALSE,0,NA,2022-04-07 02:54:34,FALSE,NA,"1511900208162037766",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pixelradius",0,FALSE,FALSE,NA,NA
"93","#iPhone13 Who else is underwhelmed by the green iPhone 13?
Looks so much brighter &amp; more vibrant on the Apple <U+0001F34E> sit… https://t.co/WU7Hh763u4",FALSE,0,NA,2022-04-07 02:31:32,TRUE,NA,"1511894414339178496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LesTheLesbo",0,FALSE,FALSE,NA,NA
"94","@Mrwhosetheboss Shot on iPhone 13, its a papaya tree.#iphone13 https://t.co/Fw4WGAz1bK",FALSE,0,"Mrwhosetheboss",2022-04-07 02:26:07,FALSE,"1511733135486201862","1511893051907936258","3363946175","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kishorkumar2809",0,FALSE,FALSE,NA,NA
"95","RT @Hk3ToN: &gt; &gt; GDRIVE &lt;&lt;
https://t.co/IF1EY9HmF5

&gt;&gt; FOR &lt;&lt;
#iPhone 
#SamsungGalaxy 

&gt;&gt; Prod. By @Hk3ToN &lt;&lt; 

N’Joy

#free #Wallpapers #W…",FALSE,0,NA,2022-04-07 02:25:41,FALSE,NA,"1511892941568106503",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VesimErdil",4,TRUE,FALSE,NA,NA
"96","sell/buy/repair iPhones best price SG @ https://t.co/hIndgC6OT9

#sgMobMart #sgBuyBack #sgFoneFix #sgiPad #iPhone13… https://t.co/CBoGh6ObQk",FALSE,0,NA,2022-04-07 02:24:11,TRUE,NA,"1511892563522822146",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sgmobmart",0,FALSE,FALSE,NA,NA
"97","RT @TECKNET5: Do you feel the breath of spring<U+0001F338>
<U+0001F447>
1.Follow @TECKNET5 <U+2714>
2.RT&amp;Tell us which color is your favourite<U+2714>
<U+2764><U+FE0F>2 Winners

Good luck!…",FALSE,0,NA,2022-04-07 01:16:11,FALSE,NA,"1511875451152654339",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Amandamegs1974",229,TRUE,FALSE,NA,NA
"98","RT @C9Australia: Apple's online-only WWDC 2022 begins June 6th https://t.co/DPp0D5Wjfd There will be a chance to watch videos at Apple Park…",FALSE,0,NA,2022-04-07 01:01:02,FALSE,NA,"1511871639046299652",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">CreatorRetweets</a>","phone12s_i",1,TRUE,FALSE,NA,NA
"99","Another very aesthetically pleasing case. <U+0001F60C><U+2060><U+2060><U+2060><U+2060>
Candy Heart Case<U+2060><U+2060><U+2060><U+2060>
Available for all iPhones, get yours now!<U+2060><U+2060><U+2060><U+2060><U+2060>… https://t.co/ed0ztAjebR",FALSE,0,NA,2022-04-07 01:00:42,TRUE,NA,"1511871553901793290",NA,"<a href=""https://www.later.com"" rel=""nofollow"">LaterMedia</a>","jellycases",0,FALSE,FALSE,NA,NA
"100","Apple's online-only WWDC 2022 begins June 6th https://t.co/DPp0D5Wjfd There will be a chance to watch videos at App… https://t.co/gUsa5TvROf",FALSE,0,NA,2022-04-07 00:59:00,TRUE,NA,"1511871125587963913",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","C9Australia",1,FALSE,FALSE,NA,NA
"101","RT @Sassephoto: Can't believe this is from an iPhone 30 second exposure #Astrophotography #iPhone13 #cosmos @wilfmulder @DavidBflower @B_Ub…",FALSE,0,NA,2022-04-07 00:09:04,FALSE,NA,"1511858562271789058",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Todd_Scheve",39,TRUE,FALSE,NA,NA
"102","RT @TechyPreacher: iPhone Evolution <U+0001F525><U+0001F4A5><U+0001F9D0><U+0001F970>

#Apple #iPhone #iPhone13ProMax #iPhone13 #iPhone14 #Tech https://t.co/sqDA12MDqO",FALSE,0,NA,2022-04-07 00:01:01,FALSE,NA,"1511856535298887683",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">CreatorRetweets</a>","phone12s_i",2,TRUE,FALSE,NA,NA
"103","Stop iPhone battery draining due to Apps Background activities.

Here's how.

https://t.co/VxqoN8ca8V

#Battery… https://t.co/HveYGRPRux",FALSE,1,NA,2022-04-07 00:00:31,TRUE,NA,"1511856409985441795",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jilaxzone",0,FALSE,FALSE,NA,NA
"104","iPhone Evolution <U+0001F525><U+0001F4A5><U+0001F9D0><U+0001F970>

#Apple #iPhone #iPhone13ProMax #iPhone13 #iPhone14 #Tech https://t.co/sqDA12MDqO",FALSE,3,NA,2022-04-07 00:00:27,FALSE,NA,"1511856390737850372",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TechyPreacher",2,FALSE,FALSE,NA,NA
"105","Butterfly Fantasy Bling Swarovski Crystal iPhone 13 Case iPhone 13 Pro and iPhone 13 Pro MAX Case - Gold  #iPhone13… https://t.co/rAw2yEYKCy",FALSE,0,NA,2022-04-06 23:59:06,TRUE,NA,"1511856052941123585",NA,"<a href=""http://www.eversobling.com"" rel=""nofollow"">eversobling</a>","eversobling",0,FALSE,FALSE,NA,NA
"106","#sunset over the Derwent Valley. Photo credit to my talented daughter. 
.
.
<U+0001F4F7> #iphone13
#shotoniphone
#iPhone… https://t.co/YYNdMcxctW",FALSE,0,NA,2022-04-06 23:40:17,TRUE,NA,"1511851318280916999",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","rossjchapman",0,FALSE,FALSE,NA,NA
"107","sell/buy/repair iPhones best price SG @ https://t.co/hIndgC6OT9

#sgMobMart #sgBuyBack #sgFoneFix #sgiPad #iPhone13… https://t.co/Cv8atgugUF",FALSE,0,NA,2022-04-06 23:03:10,TRUE,NA,"1511841974558490629",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sgmobmart",0,FALSE,FALSE,NA,NA
"108","Shockproof Bumper Transparent Phone Cases For iPhone #iphone #iphonecase #iphone13 https://t.co/kyNJWk8C8t https://t.co/N0MeFrAuIK",FALSE,0,NA,2022-04-06 22:48:07,FALSE,NA,"1511838190776176641",NA,"<a href=""https://socialrabbitplugin.com/"" rel=""nofollow"">SocialRabbit Plugin</a>","tweggo",0,FALSE,FALSE,NA,NA
"109","RT @Hk3ToN: &gt;&gt; Prod. By @Hk3ToN &lt;&lt; 

#Wallpapers #WALLPAPERIPHONE #lockscreen #homescreen #Apple #iphone13 #iPhone13ProMax #Android #Walls…",FALSE,0,NA,2022-04-06 22:46:29,FALSE,NA,"1511837777276645378",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SandeepAugusti3",6,TRUE,FALSE,NA,NA
"110","#iphone13 photo shoot with #uluthegermanshepherd under the #cherryblossom trees at our place. https://t.co/ZeZBdVWJ6Z",FALSE,1,NA,2022-04-06 22:37:50,FALSE,NA,"1511835601766694914",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Kekoalii_808",0,FALSE,FALSE,NA,NA
"111","Android users “ can’t tell me nothing” Kanye West. #iphone13 pro max .",FALSE,0,NA,2022-04-06 21:57:17,FALSE,NA,"1511825396672704513",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LORDIdea9D",0,FALSE,FALSE,NA,NA
"112","AT&amp;T offers $800 discount on Apple #iPhone13 and 13 mini: https://t.co/dmecbXynEt",FALSE,0,NA,2022-04-06 21:50:05,FALSE,NA,"1511823582996873227",NA,"<a href=""https://twittimer.com"" rel=""nofollow"">Twittimer</a>","Mac_Stores",0,FALSE,FALSE,NA,NA
"113","RT @DaveTaylor: MagSafe charging for your iPhone? A win. The clumsy MagSafe charger? Yech. Fortunately, @SpeckProducts just introduced its…",FALSE,0,NA,2022-04-06 21:39:26,FALSE,NA,"1511820906087211014",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","oliverstein15",2,TRUE,FALSE,NA,NA
"114","RT @DaveTaylor: MagSafe charging for your iPhone? A win. The clumsy MagSafe charger? Yech. Fortunately, @SpeckProducts just introduced its…",FALSE,0,NA,2022-04-06 21:38:13,FALSE,NA,"1511820597361184768",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HollywoodInToto",2,TRUE,FALSE,NA,NA
"115","MagSafe charging for your iPhone? A win. The clumsy MagSafe charger? Yech. Fortunately, @SpeckProducts just introdu… https://t.co/UaMrYBboyH",FALSE,0,NA,2022-04-06 21:36:00,TRUE,NA,"1511820039216848901",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DaveTaylor",2,FALSE,FALSE,NA,NA
"116","Green iPhone Case – Nature Gift – Leaves Phone Case – Plant Clear TPU Cover... https://t.co/hOMo2WOzL7 via… https://t.co/kdUYw2kkax",FALSE,1,NA,2022-04-06 21:32:00,TRUE,NA,"1511819035272531972",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PeterisVuls",0,FALSE,FALSE,NA,NA
"117","This is a Beginners Guide To Incredible iPhone Photography. From taking photos with the volume button to iPhone pho… https://t.co/aRYmoLaSdx",FALSE,0,NA,2022-04-06 21:26:04,TRUE,NA,"1511817538371559434",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","LindaShift1",0,FALSE,FALSE,NA,NA
"118","RT @Hk3ToN: &gt;&gt; Prod. By @Hk3ToN &lt;&lt; 

#Wallpapers #WALLPAPERIPHONE #lockscreen #homescreen #Apple #iphone13 #iPhone13ProMax #Android #Walls…",FALSE,0,NA,2022-04-06 21:02:22,FALSE,NA,"1511811574373117952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CesarSanchez391",6,TRUE,FALSE,NA,NA
"119","RT @Hk3ToN: &gt; &gt; GDRIVE &lt;&lt;
https://t.co/IF1EY9HmF5

&gt;&gt; FOR &lt;&lt;
#iPhone 
#SamsungGalaxy 

&gt;&gt; Prod. By @Hk3ToN &lt;&lt; 

N’Joy

#free #Wallpapers #W…",FALSE,0,NA,2022-04-06 20:47:10,FALSE,NA,"1511807750950596615",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AAmeer83",4,TRUE,FALSE,NA,NA
"120","RT @ladyboarder9669: RT! I GOT MINE!! Adorable NEW iphone 13 cases- starting at $15 from  
@iblason
 + FREE SHIPPING! + USE code: BOGO30 on…",FALSE,0,NA,2022-04-06 20:05:57,FALSE,NA,"1511797376406589440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ladyboarder9669",1,TRUE,FALSE,NA,NA
"121","RT @rockleaks: How to make iPhone 13 Pro Max? <U+0001F370><U+0001F600><U+0001F971><U+0001F924><U+0001F602>

#apple #iphone #iPhone13Pro #iphone13mini #iphone13 #iPhone13promax #iphone14 #cake  #…",FALSE,0,NA,2022-04-06 20:05:22,FALSE,NA,"1511797231921205249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rockleaks",4,TRUE,FALSE,NA,NA
"122","IPhone 13 Pro Max cameras with ProRaw and SmartHDR
#petermarbaise #tuxoche #iphone #iphone13 #cameras #proraw… https://t.co/BANf0FDmr5",FALSE,0,NA,2022-04-06 19:42:00,TRUE,NA,"1511791350030684171",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tuxoche",0,FALSE,FALSE,NA,NA
"123","IPhone 13 Pro Max cameras mit ProRaw and SmartHDR
#petermarbaise #tuxoche #iphone #iphone13 #cameras #proraw… https://t.co/4BNsCE6cBM",FALSE,0,NA,2022-04-06 19:41:00,TRUE,NA,"1511791098405920775",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tuxoche",0,FALSE,FALSE,NA,NA
"124","Who made the executive decision to make a green iPhone the ugliest shade of green??  #iPhone13",FALSE,0,NA,2022-04-06 19:09:19,FALSE,NA,"1511783128100126729",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","irritablebikini",0,FALSE,FALSE,NA,NA
"125","RT @TECKNET5: Do you feel the breath of spring<U+0001F338>
<U+0001F447>
1.Follow @TECKNET5 <U+2714>
2.RT&amp;Tell us which color is your favourite<U+2714>
<U+2764><U+FE0F>2 Winners

Good luck!…",FALSE,0,NA,2022-04-06 19:02:33,FALSE,NA,"1511781421542748163",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Leabell21",229,TRUE,FALSE,NA,NA
"126","RT @djbevanphoto: A wander this  morning in rainy Buckinghamshire produced some <U+0001F525>in the damp! @bucksbirdclub #digiscope <U+0001F4F7> #iphone13 <U+0001F52D> #kowa…",FALSE,0,NA,2022-04-06 18:56:41,FALSE,NA,"1511779945181294599",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PaulHdigiman",6,TRUE,FALSE,NA,NA
"127","It’s available the case for iPhone “FREEDOM” for 17.99$
Click the link and run to buy it!!

—&gt;… https://t.co/KCHzMXoGMx",FALSE,0,NA,2022-04-06 18:51:46,TRUE,NA,"1511778708696309773",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ipnotic_nature",0,FALSE,FALSE,NA,NA
"128","Apple iPhone 13 128GB, Green 
<U+26A1><U+FE0F><U+26A1><U+FE0F>https://t.co/KoXB5S90wN

#iphone13 #apple #iphone13green #shopeeID #ibox https://t.co/nZOT5yE9fa",FALSE,0,NA,2022-04-06 18:49:13,FALSE,NA,"1511778068389842944",NA,"<a href=""http://shopee.co.id/mobile/"" rel=""nofollow"">Shopee_ID</a>","tershopee",0,FALSE,FALSE,NA,NA
"129","New wallpaper for my iPhone 13 today. 

What sort of wallpaper are you rocking 

#wallpaper #Apple #iPhone13 https://t.co/zeKLyeX0s9",FALSE,1,NA,2022-04-06 18:19:38,FALSE,NA,"1511770621402832913",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jessicabryson42",0,FALSE,FALSE,NA,NA
"130","IPhone 13 Pro Max cameras with ProRaw and SmartHDR
#petermarbaise #tuxoche #iphone #iphone13 #cameras #proraw… https://t.co/uWF5lcuBle",FALSE,0,NA,2022-04-06 18:09:00,TRUE,NA,"1511767945864744968",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tuxoche",0,FALSE,FALSE,NA,NA
"131","RT @tweggo: Cute Flower TpuTwo In One Phone Case for IPhone #apple #iphone13 #iphone12 https://t.co/kwdqe2rJ3C https://t.co/Iru2JZZ0li",FALSE,0,NA,2022-04-06 18:08:16,FALSE,NA,"1511767761093074955",NA,"<a href=""https://vir0z4.com"" rel=""nofollow"">Apple Retweet Bot</a>","AppleRetweetBot",1,TRUE,FALSE,NA,NA
"132","IPhone 13 Pro Max cameras mit ProRaw and SmartHDR
#petermarbaise #tuxoche #iphone #iphone13 #cameras #proraw… https://t.co/W23T0iOuht",FALSE,0,NA,2022-04-06 18:08:00,TRUE,NA,"1511767694428749828",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tuxoche",0,FALSE,FALSE,NA,NA
"133","Cute Flower TpuTwo In One Phone Case for IPhone #apple #iphone13 #iphone12 https://t.co/kwdqe2rJ3C https://t.co/Iru2JZZ0li",FALSE,0,NA,2022-04-06 18:07:30,FALSE,NA,"1511767567752331265",NA,"<a href=""https://socialrabbitplugin.com/"" rel=""nofollow"">SocialRabbit Plugin</a>","tweggo",1,FALSE,FALSE,NA,NA
"134","RT @djbevanphoto: A wander this  morning in rainy Buckinghamshire produced some <U+0001F525>in the damp! @bucksbirdclub #digiscope <U+0001F4F7> #iphone13 <U+0001F52D> #kowa…",FALSE,0,NA,2022-04-06 17:58:50,FALSE,NA,"1511765389507768320",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JohnHar45782426",6,TRUE,FALSE,NA,NA
"135","How about that new phone resolution? iPhone 13pro for the win. #iphone13 #iphone13pro #iphonography https://t.co/WdlrUER4JH",FALSE,0,NA,2022-04-06 17:43:29,FALSE,NA,"1511761527392686089",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","AngelPhoto1",0,FALSE,FALSE,NA,NA
